"ID","Name","Is_Closed","URL","Review_Count","Categories","Rating","Latitude","Longitude","Price","Address"
"loKg9FwGx1x-CJ2c6vWn8g","KFC","FALSE","https://www.yelp.com/biz/kfc-tomah?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","5","Fast Food | Chicken Wings | Chicken Shop","2.5","44.01785","-90.50529","$","US 12 & Hwy 21"
"ZnJuyKDu8juvMIP9kgkc7Q","Smitty's Overtime Inn","FALSE","https://www.yelp.com/biz/smittys-overtime-inn-tomah-2?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","17","Bars | American (Traditional) | Pizza","4","44.05457","-90.41241","$$","8293 State Hwy 173"
"QCrciRxqOHd_2azjVqQGiQ","The Break Room Sports Bar & Grill","FALSE","https://www.yelp.com/biz/the-break-room-sports-bar-and-grill-tomah?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","33","American (Traditional) | Sports Bars | Breakfast & Brunch","4","43.9759674072266","-90.5051956176758","$$","1123 Superior Ave"
"kDoDl3KLnP9llvG1G7G4Dg","Cancun Bay","FALSE","https://www.yelp.com/biz/cancun-bay-tomah-2?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","39","Mexican","4","43.97299","-90.5042859","$$","1422 Superior Ave"
"xO65Q1JOS30I3X9lx-N5tQ","Superior Restaurant","FALSE","https://www.yelp.com/biz/superior-restaurant-tomah?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","6","Polish","3.5","43.97531","-90.50426","$","1210 Superior Ave"
"Z2f03udbp58_ODlblWSaDQ","Peking Chinese Restaurant","FALSE","https://www.yelp.com/biz/peking-chinese-restaurant-tomah?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","35","Chinese | Seafood","4","43.9772682189941","-90.5051879882812","$$","1013 Superior Ave"
"JwrtgxdkEcFmEUoqbAdw7w","The Greenwood Cafe","FALSE","https://www.yelp.com/biz/the-greenwood-cafe-tomah?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","22","Coffee & Tea | Burgers | Sandwiches","3.5","43.9783","-90.50448","$","906 Superior Ave"
"dC7VdiUuoLqH6IZZYPnMZA","Crow Bar","FALSE","https://www.yelp.com/biz/crow-bar-tomah?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","2","Bars | Burgers","5","43.97549","-90.50426","$","1206 Superior Ave"
"nhruP_X_IuuNYDG1kSoVZQ","Natural Connection Alternative Health Store & Coffee House","FALSE","https://www.yelp.com/biz/natural-connection-alternative-health-store-and-coffee-house-tomah?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","5","Cafes","4.5","43.9772453308105","-90.5047073364258","","1012 Gasoline Aly"
"_0s3eGSfnViYof1udzj31A","Uptown Pizza","FALSE","https://www.yelp.com/biz/uptown-pizza-tomah?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","11","Pizza","3.5","43.985444","-90.5043141","$","104 E Washington St"
"IgYvZ--4A3hL0VT3YDaInQ","Pizones","FALSE","https://www.yelp.com/biz/pizones-tomah?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","11","Pizza","2.5","43.98514","-90.50422","$","202 Superior Ave"
"J81FI_d0Nh-7EwNgcx37Kw","Carlton Restaurant & Lounge","FALSE","https://www.yelp.com/biz/carlton-restaurant-and-lounge-tomah?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","3","Restaurants","3","43.9840584","-90.5048599","$$","309 Superior Ave"
"kjBjHL3yDxzTnjVwP7iEJQ","Quiznos","FALSE","https://www.yelp.com/biz/quiznos-tomah-2?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","3","Fast Food | Sandwiches","3.5","43.972286","-90.492371","","1030 E CLifton St"
"yAbcjcQ2K6gBSyHitEGv0g","Kwik Trip South","FALSE","https://www.yelp.com/biz/kwik-trip-south-tomah-3?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","1","Coffee & Tea | American (New) | Convenience Stores","1","43.9723777770996","-90.5043563842773","","1504 Superior Ave"
"Az0ERbV2nCxdezdRvrwMrw","Casey's General Store 1933","FALSE","https://www.yelp.com/biz/caseys-general-store-1933-tomah?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","2","Convenience Stores | Pizza","1.5","43.9908","-90.50422","","313 N Superior Ave"
"7NHtfDKHEZU5pbBTVeTRgQ","Laughing Larry's Lunch Room","FALSE","https://www.yelp.com/biz/laughing-larrys-lunch-room-tomah?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","47","American (Traditional) | Breakfast & Brunch","4.5","43.9641171","-90.3771861","$","111 W Woody Dr"
"wVWIWO4t4irXiU7hsr0fJg","Einstein's Bar","FALSE","https://www.yelp.com/biz/einsteins-bar-tomah?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","1","Bars | American (Traditional)","5","43.959400177002","-90.3803253173828","","108 E Badger Dr"
"43WSOZ00q-wspR_oza0Ucw","Hardees","FALSE","https://www.yelp.com/biz/hardees-tomah?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","5","Burgers","3","43.9611282","-90.3783264","$","220 N Oakwood St"
